run_id,case_id,base_case_id,phase,symbol,timeframe,direction,volume,open_time,close_time,duration_minutes,open_price,close_price,sl,tp,profit,commission,swap,total_profit,exit_reason,magic_number,entry_comment,exit_comment,open_deal,close_deal
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.02,2023-01-03 17:00:00,2023-01-03 21:45:38,285.63,1.05734,1.05664,1.05734,2.0,1.4,0.0,0.0,1.4,SL,,FAT Trend Sell,sl 1.05664,2,3
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.06,2023-01-04 03:30:00,2023-01-04 07:03:36,213.6,1.05608,1.05768,1.05608,4.0,-9.6,0.0,0.0,-9.6,SL,,FAT Trend Sell,sl 1.05768,4,5
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.06,2023-01-04 07:30:00,2023-01-04 09:15:39,105.65,1.05675,1.05821,1.05675,6.0,-8.76,0.0,0.0,-8.76,SL,,FAT Trend Sell,sl 1.05821,6,7
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.06,2023-01-04 09:30:00,2023-01-04 09:46:41,16.68,1.05855,1.05925,1.05855,8.0,4.2,0.0,0.0,4.2,SL,,FAT Breakout Buy,sl 1.05925,8,9
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.05,2023-01-04 10:00:00,2023-01-04 10:14:28,14.47,1.05946,1.06237,1.05946,10.0,14.55,0.0,0.0,14.55,TP,,FAT Breakout Buy,tp 1.06237,10,11
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.05,2023-01-05 07:00:00,2023-01-05 10:25:59,205.98,1.06034,1.06222,1.06034,12.0,-9.4,0.0,0.0,-9.4,SL,,FAT Trend Sell,sl 1.06222,12,13
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.07,2023-01-06 04:30:00,2023-01-06 08:10:14,220.23,1.05303,1.0522,1.05303,14.0,5.81,0.0,0.0,5.81,SL,,FAT Trend Sell,sl 1.05220,14,15
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.05,2023-01-06 10:30:00,2023-01-06 11:30:39,60.65,1.05179,1.05129,1.05179,16.0,2.5,0.0,0.0,2.5,SL,,FAT Trend Sell,sl 1.05128,16,17
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.02,2023-01-06 16:30:00,2023-01-06 17:05:42,35.7,1.05202,1.05563,1.05202,18.0,-7.22,0.0,0.0,-7.22,SL,,FAT Trend Sell,sl 1.05563,18,19
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.02,2023-01-06 17:30:00,2023-01-09 01:59:22,3389.37,1.05822,1.06602,1.05822,20.0,15.6,0.0,-0.17,15.43,TP,,FAT Breakout Buy,tp 1.06601,20,21
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.03,2023-01-09 12:00:00,2023-01-09 15:27:36,207.6,1.06733,1.07204,1.06733,22.0,14.13,0.0,0.0,14.13,TP,,FAT Trend Buy,tp 1.07204,22,23
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.04,2023-01-10 01:00:00,2023-01-10 10:52:42,592.7,1.07317,1.07319,1.07317,24.0,0.08,0.0,0.0,0.08,SL,,FAT Trend Buy,sl 1.07321,24,25
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.03,2023-01-10 16:30:00,2023-01-11 17:53:38,1523.63,1.07454,1.07553,1.07454,26.0,2.97,0.0,-0.25,2.72,SL,,FAT Trend Buy,sl 1.07555,26,27
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.03,2023-01-11 18:30:00,2023-01-12 07:57:28,807.47,1.07517,1.07636,1.07517,28.0,3.57,0.0,-0.76,2.81,SL,,FAT Trend Buy,sl 1.07636,28,29
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.06,2023-01-12 08:00:00,2023-01-12 10:29:34,149.57,1.07633,1.07469,1.07633,30.0,-9.84,0.0,0.0,-9.84,SL,,FAT Trend Buy,sl 1.07469,30,31
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.04,2023-01-13 04:30:00,2023-01-13 11:19:40,409.67,1.08387,1.08457,1.08387,32.0,2.8,0.0,0.0,2.8,SL,,FAT Trend Buy,sl 1.08462,32,33
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.02,2023-01-13 17:30:00,2023-01-16 05:38:32,3608.53,1.08264,1.08592,1.08264,34.0,6.56,0.0,-0.17,6.39,SL,,FAT Trend Buy,sl 1.08592,34,35
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.04,2023-01-16 08:30:00,2023-01-16 09:57:27,87.45,1.08492,1.08268,1.08492,36.0,-8.96,0.0,0.0,-8.96,SL,,FAT Trend Buy,sl 1.08268,36,37
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.05,2023-01-17 06:30:00,2023-01-17 12:28:38,358.63,1.08279,1.08083,1.08279,38.0,-9.8,0.0,0.0,-9.8,SL,,FAT Trend Buy,sl 1.08085,38,39
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,buy,0.03,2023-01-17 14:30:00,2023-01-17 17:19:37,169.62,1.08445,1.08171,1.08445,40.0,-8.22,0.0,0.0,-8.22,SL,,FAT Breakout Buy,sl 1.08172,40,41
run_20260621_183001,EURUSD_M30_10000_train,EURUSD_M30_10000,train,EURUSD,M30,sell,0.04,2023-01-18 08:30:00,2023-01-18 09:11:32,41.53,1.07843,1.08047,1.07843,42.0,-8.16,0.0,0.0,-8.16,SL,,FAT Trend Sell,sl 1.08046,42,43
